-124.47244639409928,-124.15873632685003,-123.78546213989497
-122.77670134790974,-122.0719306898025,-121.15239428408287
-118.10996471701945,-115.32685670963807,-110.45717724547922
-74.93083932584743,-69.39699450661423,-17.32580939216716
31.139498480952128,36.48604074347047,36.48604074347047
48.37424635091512,65.92764042482293,82.87595382097228
103.51646551204092,110.1037896637458,114.91382685461
121.33500406791143,123.55804241391884,125.35989175381623
128.09402607213306,129.1534929736352,130.06426484912
131.40179241433057,131.40179241433057,133.6174420618525
140.59641726661494,144.32037530843843,148.02414227150078
-163.08546928307274,-159.2786380944143,-119.98961175227474
-96.38284220449361,-88.16263372838549,-87.4753883202078
-80.63594467343579,-79.7357917882856,-79.7357917882856
-64.08308682500679,-53.4970866593219,-53.4970866593219
-47.673936305477206,-47.039007628399446,-40.457319601807015
-27.699064405827375,-10.323752298833744,-3.682584669671934
53.0527243224604,72.38143762678588,82.7266237952058
88.79006984889911,92.33031936864671,92.69261248238092
97.16941832725999,98.71078365086325,99.91688117256703
101.68025296251163,101.83781215332552,102.8940652561908
112.95067112379927,118.04723100195073,123.01389955786075
132.30952322355134,136.0978014993853,140.08036764284464
147.15081165074912,150.25731774232764,153.09991774184198
158.07392266936546,171.48959463554158,174.61698901382275
-179.02518739246935,-175.4433348265019,-171.73654296674687
-164.05613501826744,-160.1473592164328,-156.24034350627824
-148.57344876559534,-144.87771082126181,-141.30912016701427
-140.82858877699553,-139.47903379863328,-137.93912849481495
-136.1683226634726,-134.35882273158197,-134.11475901771493
-129.2126516629894,-125.89276148928516,-121.89895192073604
-111.15759521803474,-103.98961849223554,-95.39973706996028
-75.677868488473,-64.36582654333384,-53.4970866593219
-52.180627973830866,-48.27686325412234,-47.673936305477206
-40.457319601807015,-29.5431533167896,-7.1000332777411685
50.05059336862809,53.0527243224604,70.79764877394022
87.67857327321508,88.24805714029165,91.95272596113104
94.86703688028884,96.971395275719,98.55832374996923
100.78747926882498,101.59908578508181,101.83781215332552
107.22985303984574,112.3796568675572,117.48602364971103
127.26602995167231,131.8200981648276,135.63686265777835
139.65269314667492,143.36838607176895,146.78855565136445
152.79649722047844,155.4212177060601,157.82037674922125
174.26108251520392,177.5381232477535,-179.414524500473
-175.84790778148874,-172.15382222955017,-168.35746218274224
-160.58224697067735,-156.67324004193287,-152.79803776378813
-145.28248473381672,-141.6986899322689,-141.30912016701427
-139.6377339103125,-138.12080368663283,-136.37797968417135
-134.35882273158197,-132.27993881130354,-129.5463205478291
-122.38112130386344,-117.64239582774975,-111.87195090644225
-96.42570291133643,-87.74726619825074,-86.59203113577964
-65.61585993122223,-54.65922072080797,-53.4970866593219
84.05787082868613,80.33637688916946,76.1524998960028
69.27307653998298,66.44994213009203,63.96161326148793
59.80312625132269,58.056775424093885,59.82080603397761
63.63045470123839,65.87779631163534,68.40119370431336
74.45061816547062,78.07502851810881,82.16783788355932
91.32982004127533,91.93000870782492,96.97563019731076
109.74468868242161,116.64036696901705,123.64183928038688
126.79985461135918,127.57207023709854,128.7316598858397
132.33068484071063,132.6384263394027,135.79190307134576
141.90167464146856,154.98179232872343,-175.64635058073037
-124.50693236287566,-119.16245416631641,-94.74409789307849
-81.51147062745548,-75.34972221476328,-71.86592153019828
-68.10199185616206,-66.97504928823314,-66.37807198909454
-61.23072078179877,-54.08181079504763,-47.10483191611457
-35.016473386550196,-29.38995358165205,-24.34244936331166
-15.887400540540565,-12.384803989122714,-9.292420457940521
-4.131550571835712,-1.9727707342245506,-0.4547219835769817
1.3162522414129891,4.400867740066221,7.5235755120661265
14.204834073837606,17.73482778475647,21.36395447969592
28.81252629517377,32.57105838319366,36.309737655272414
43.60538584640889,46.72533555482379,50.118412398266074
56.47596146554296,59.632209933052316,61.41228475919369
65.6151827158698,68.10591220960447,70.91009697357185
77.6501110540361,81.68842272666771,86.23692006232719
91.32982004127533,96.32158550219992,102.43358170341801
115.86525015653253,122.86507596054373,126.7336442856489
127.4624044221032,128.58511843672625,130.11771742664806
132.33068484071063,135.31459306006812,135.79190307134576
141.90167464146856,152.87599149520327,179.07113773029997
-130.36504581244714,-124.50693236287566,-97.13113033843064
-82.49391113378708,-75.86119579108619,-72.17545692372408
-68.24912920746793,-67.08510178706324,-66.37807198909454
-62.026274772374386,-54.87149327049481,-47.86530130573808
-35.676936158696854,-29.98651594459688,-24.87500066822767
-16.30430595523355,-12.752719485826761,-9.617443200560006
-4.387174309333678,-2.2006338715427436,-0.6636446646558206
1.1287380572736507,4.06346890376708,7.169067801654775
13.819713218565697,17.337276702843383,20.95659418842612
28.395083581914477,32.15383852291753,35.8962948255089
43.209245343962124,46.340391512870504,49.74802184472672
-109.88350694183464,-110.50347079385426,-111.19576850175407
-110.92143195563548,-109.6803499021281,-109.6184216392675
-108.03926209227775,-107.00055814015234,-105.78632493340623
-102.62472784592602,-100.52061437141934,-97.90444788801598
-90.79143058975129,-90.24791118160013,-85.18698874021514
-66.88035420836869,-52.43261271487118,-36.6400705514658
-10.28569299125873,-9.749423533653744,-4.573909617292517
10.292263378727997,39.00799553656141,44.046389897482186
85.83194678962886,110.93842520392707,123.98287538687688
134.15353729969112,134.50494491898365,136.8180105494307
138.6767138364571,140.04450692821496,141.09208829752623
142.58956213218315,143.14289600333348,143.60754209928172
143.9204340818542,146.5738917853891,150.93246342717867
159.53172636439274,163.6800801604112,167.67624331758472
175.10775933808566,178.51249927281617,-178.6416068804328
-172.84962575504963,-147.36362034958665,-144.2162950747599
-137.46884511457236,-134.29982057977554,-133.8974059580139
-126.88879259658634,-123.0925645314052,-119.27859335774468
-111.73104902073675,-109.6803499021281,-109.64946854073567
-108.14544954615312,-107.12390919543935,-105.93124523812202
-102.83312864597892,-100.77681786976349,-98.22582428593468
-91.31785047340452,-90.79143058975129,-85.89728000103526
-68.23960956402533,-54.23354009080781,-38.71480452017423
-10.28569299125873,-10.020816802382214,-5.635656664138089
7.985209449885032,34.27068668951203,39.00799553656141
81.25985803473291,108.73906719765988,122.9607625184317
133.7849796466598,134.15353729969112,136.56965582270826
138.4985555176257,139.91068714117452,140.98798400104653
142.5214958906671,143.08622071533034,143.5596274424047
143.9204340818542,146.09035967069306,150.44840466796515
159.06292376261942,163.22606573539312,167.24069610029022
174.71628880775788,178.1447968065805,-178.9880549138419
-173.14984376235404,-147.70341774705702,-144.57381239957607
-137.85823777451395,-134.70091159381693,-134.29982057977554
-127.30806128605455,-123.51585605821882,-119.70219822174285
-112.14427981352003,-109.6803499021281,-109.67007442765008
-108.2499502903919,-107.24515930715127,-106.07350718566886
-125.34988834529094,-125.79839939188446,-131.71010527538246
-143.4462198510273,-145.27699665513356,-169.5021974038325
149.3744266148925,145.50783415306762,119.67168958436248
98.77319118334404,94.93446339645305,94.93446339645305
107.44748957033615,116.10490946316925,123.02788755303938
130.69969897913063,131.22063732703586,136.2159816436517
143.7433096479502,152.18483073670873,161.29481976946536
178.81186808710885,179.80194361612203,-172.60713556154263
-158.20064008905828,-152.44875823185427,-147.5566481337661
-139.86494486137164,-136.83891352709747,-134.50536257561194
-132.2133008337601,-131.07053681345795,-130.9107002187123
-123.61497031332301,-119.2110290448235,-114.6116118087699
-105.03450213668128,-100.18436763835341,-95.38441620562172
-90.699307552085,-86.67640393759685,-82.35009441004834
-74.43894348133807,-70.87931973625183,-67.58375499434283
-63.270638755603706,-63.07007246386773,-60.89820865067693
-55.077575976341315,-51.70696999751633,-47.99590212927938
-43.92616716133069,-40.00119282231598,-35.24660572900804
-24.792993086213524,-19.22254851375496,-13.54624259017739
-2.313183013310417,1.87119363128017,7.006520885131848
9.808244568158498,11.582386584691182,14.212424620856066
21.2879328273396,26.11932054730569,32.16981890019413
48.06190392524344,59.18816034369371,71.79841613557083
95.79154373337308,106.54002758923207,115.37308442686282
128.07538565578716,130.69969897913063,130.95932933259576
136.2159816436517,142.8590775718488,151.20778135040655
169.62368577443223,177.8141246357163,178.81186808710885
-165.71760197609905,-158.8975505769213,-153.04326237159307
-143.8310857783199,-140.23091581958948,-137.15283175769935
-134.50536257561194,-132.45243085287294,-131.07053681345795
-128.2354901522456,-124.090529716072,-119.71078736969368
-110.39871524270112,-105.57352052141385,-100.72203627493022
-91.21237708361616,-87.17075270216043,-82.8193488720216
-74.85093202124432,-71.26168684653508,-67.93711895923175
-63.270638755603706,-63.17056071408701,-61.18894126233682
-55.432097237099434,-52.09788665565703,-48.42569695241732
-44.396421254658314,-40.50757905302651,-35.79199280491704
-25.40097927809958,-19.848642299373335,-14.178813342152282
-2.9222746723173496,1.282684053973285,6.451205690133086
9.750243772596509,11.318444306518145,13.895603538995594
20.813454031062783,25.528006468985833,31.42726174860502
46.941389599204065,48.06190392524344,57.865273496279215
83.41977246898594,94.48563008450981,105.44000814715217
-51.81331082551175,-50.35865056534914,-48.53165846954474
-47.471513871759164,-44.89927109149046,-44.56257412488424
-38.284909809126525,-34.51363976546192,-30.42006061307499
-21.297719088413857,-16.32689021294606,-11.153701010975373
-0.5149548470948743,3.6055709085621332,8.79025828418734
11.199000724134518,12.53131099067169,14.27849949205962
19.147652358911003,22.654227018633488,27.316325753344238
41.567532708879476,42.735940321790075,53.92647481379943
88.65875173924996,90.9286335546228,108.0686938282212
133.42784867125158,134.46602491205368,141.46141297396903
149.23352853676474,149.93205196864955,157.63722808992986
177.9876276495421,-172.78517098520948,-163.05575079174727
-147.01451000833765,-140.79897282179564,-136.14983184169992
-131.74695677828703,-128.06342786314883,-124.96034747701486
-120.06821502501867,-118.1194407578665,-116.42340454980331
-115.43198150929648,-112.18425559715651,-108.25236250180185
-99.98493042228752,-95.72592074597432,-91.44321276864615
-83.45590907581625,-79.36393318003813,-75.41473676991151
-68.04833404014472,-64.66275832744655,-61.484533992622744
-55.7429810602223,-52.54559993994197,-50.13165932637533
-44.91096728711105,-44.574391032628746,-41.75439310200627
-34.52889488271386,-30.436567490352274,-26.025921566939303
-16.346613635761894,-11.174073561693273,-5.874491084010166
3.5851626115669766,8.77047716610092,11.015694267543221
12.357500096168407,14.06647615001906,16.169419976330918
22.215677661231364,26.725665963981328,32.8908431080417
41.567532708879476,52.33451311639484,68.73923524219457
88.65875173924996,106.07450066325758,121.982223945519
133.42784867125158,140.69969227096635,146.65041493111653
149.5817135298283,156.59535526818166,166.3953308135516
-173.91776915188177,-164.08824735838874,-155.31547170936997
-141.43525861453062,-136.69035026785397,-136.14983184169992
-128.44173671055268,-125.28018838014611,-122.59773533672772
-118.32258965475451,-116.60081705772932,-115.73895418794869
-112.61085149450622,-108.69702566286415,-104.63358415881765
-96.20117984608149,-91.91875963787899,-88.12628548004786
-79.812136417974,-75.84554483868344,-72.04700059840499
-65.0287309417568,-61.82740990933302,-58.83305541720253
-52.8002716536446,-50.41108120978052,-47.78900250626279
-44.91096728711105,-42.119541716033446,-38.698166733838605
-30.907183945317676,-26.5312565637013,-21.853532843281254
76.48524411194751,79.7931804526353,84.5703048549463
89.4155689439271,93.72446406220965,98.5118886720294
107.65889814792818,111.92337066035688,113.03818448710953
114.39603869811222,116.53496719962853,119.03845102712737
125.52201416651116,129.76228509840885,134.27396714131947
140.36722134969557,147.72328025692613,156.4537460229875
177.33864623132112,-172.84529851613192,-170.23712800591548
-167.3081395697162,-163.11168272744294,-155.29073321870902
-137.14186103727073,-103.62655816379927,-97.08342684234971
-50.971594532391535,-30.06623836358428,-20.064035033592795
-12.023256391314764,-10.048449412552921,-8.651844176081225
-6.810696977950357,-6.172510258531371,-5.652909667231365
-4.781900628890101,-1.1734287157403782,-0.016378002306933627
9.145349996889303,14.115114168299984,18.86885201553148
27.558739319764012,31.45275029635364,35.041758743184936
41.34918492113624,43.809156428540675,44.1029317066375
48.669494313707496,64.52333875554173,67.69741064035482
74.47097369110146,78.03872488080695,81.69794031459004
89.17881074717876,92.52134307456619,96.25537895483556
103.52288049038046,107.00421935736186,108.13679864555904
109.42514510519811,110.81236453765172,112.39498975184365
116.32346542091138,118.78990040888087,121.70103867498351
129.3364900252785,133.76864352342392,134.3780803791476
146.9873988910028,155.5907751482051,165.4954639953286
-173.85325868410882,-170.23712800591548,-169.95716137955364
-163.70072319518684,-156.4693795230329,-142.83312853837216
-103.62655816379927,-59.94633118311729,-55.21059203590683
-20.841789398128633,-15.449983318548968,-12.29411032988632
-8.786439679555293,-7.715129942150589,-6.890705622955749
-5.705822622585917,-5.500534306489627,-5.069525118183396
3.4481736667000664,8.582444057307143,13.572557700088998
22.87479982566667,27.107132302001812,31.035238825693053
37.98348024605557,41.027531090692776,43.809156428540675
48.42191672722488,64.18011432783518,67.33731398379001
74.08124953034354,77.63733057486759,81.2876589094699
88.76063414242994,92.10422087889148,95.84278154306804
103.12889485224098,106.62346513195902,108.13679864555904
109.2815798710002,110.64924432222797,112.20829272278868
164.7424073103576,164.72673762862195,164.69726297745652
164.61816412466274,164.56335805828368,164.49237763142972
164.26126484392486,164.05392991277725,163.69730093923525
160.8369751314174,160.237460785362,159.4393419226944
160.63050513311046,162.98772214641295,163.11992957920202
142.98158488219318,140.2244779272992,120.70653495493025
101.61857884726794,101.61857884726794,107.21085319463039
123.88150053487531,129.53029109942204,133.5161711932317
137.1294759043643,140.04858682052162,142.44443516368446
146.12307270661472,147.56021859600867,148.32240926375334
151.7665698288246,156.030123046994,160.39657201819819
169.2415174616733,173.61586440523243,177.8919832030147
-174.44188544360247,-170.65646839083476,-167.08389613924575
-160.60206989497513,-157.689357712753,-154.98563655516463
-144.06617808116786,-141.14352335031907,-137.98538429709157
-134.5837058931844,-131.35337064818233,-127.49097113428662
-119.10499943314609,-114.64154293171029,-110.05640869635255
-100.74760542024904,-96.14517706767953,-91.6543393075683
-90.19087823743583,-90.09446574571892,-90.02950413757581
-88.87159666886777,-87.56895575964487,-85.83629828037483
-81.15116872436093,-77.8998778467864,-73.72138623758288
-60.8333420474691,-50.79206606159363,-39.06834616332717
-5.292752925755571,7.36463149884437,20.77826318255911
35.23935611109041,35.60398293751693,42.12566809944861
53.74068097051737,67.49531384307899,82.16434500531584
106.47661697810264,116.0222669710596,123.43721855101974
133.2359980772502,133.6855312643214,136.9050364102144
139.86584691311575,142.29336327727515,144.31299050262228
147.4679935094746,148.32240926375334,148.37887716273926
155.5504874462508,159.90778430349002,164.32536177275628
173.1338310640744,177.42309292773083,-178.87742932486196
-171.06678073089233,-167.47002529974336,-164.0935409790189
-158.00249277859868,-155.2760522737535,-147.05183326312022
-141.47970196654916,-138.34820896768244,-135.36091258033204
-131.7677411178984,-127.93174526830482,-123.86525203027973
-115.1444311308855,-110.57021410542302,-105.92321104485546
-96.65202598547963,-92.14621492577027,-90.19087823743583
-90.14282535974893,-90.09446574571892,-89.16808232480088
-87.7428640587184,-86.04506683511063,-83.9922774181866
-78.30118998297287,-74.24225200472816,-68.91575370429842
-52.06368724778288,-40.68566236222804,-24.76987627121852
-31.853574299077163,-31.853574299077163,-35.131534003805484
-58.41875032787236,-48.428115939121206,-47.5083091492497
-157.4921173979282,-159.17741942835636,-160.54123943483387
77.5156739704525,118.65337051955794,161.85578792510566
-44.25374407608624,-44.25374407608624,-44.25374407608624
-88.53791780411652,-89.16710732381006,-90.85890655467745
-44.25374407608624,-44.25374407608624,-44.25374407608624
-40.58976689557113,-40.58976689557113,-50.42917856544805
-44.25374407608624,-44.25374407608624,-44.25374407608624
-135.73066235250863,-134.81347397673937,-134.81347397673937
-44.25374407608624,-44.25374407608624,-44.25374407608624
-61.93536290433332,-69.59319911339685,-78.00751298574892
-119.99266562151657,-116.06781404118134,-111.76229423517624
-160.49856086959764,-159.3937291410956,-157.65655846791083
-142.15856492389958,-139.56377917191145,-136.05901948647332
-172.8650567997389,-173.69769120681903,-177.81027083576652
-44.25374407608624,-44.25374407608624,-44.25374407608624
-59.70680462734908,-57.029751168770844,-53.72435789375349
-107.63582860966797,-113.47548106563463,-120.8420059616269
-113.14139851996825,-113.14139851996825,-113.29674988361347
-164.57805557861477,-172.21008731362468,178.82644227921364
169.00251437575506,161.98652116434678,159.33612218722104
66.15033473588393,66.71051107591123,72.87270487874838
-44.25374407608624,-44.25374407608624,-44.25374407608624
-84.99293715453209,-92.43906894688597,-92.97915090197
-107.0141738529523,-100.19209068171122,-93.29068460785179
155.66944457812696,150.97259721912494,148.1965856999272
139.22739440546349,136.36975941910538,136.36975941910538
49.29842287785452,50.600424507231864,55.0976883231613
59.1029836579101,47.93936956860806,46.42727603679121
-44.25374407608624,-44.25374407608624,-44.25374407608624
-39.014076310590575,-22.715784695341345,-10.111565811819114
-17.80806818784718,-31.344481803268188,-48.877500900588515
-44.25374407608624,-44.25374407608624,-44.25374407608624
-10.111565811819114,-10.111565811819064,-10.111565811819064
-44.25374407608624,-44.25374407608624,-44.25374407608624
-65.46370641276806,-74.82562636400475,-79.050194192697
-139.93045894898106,-128.32795272458873,-121.34567023014857
-87.49141745597544,-81.66744217817586,-75.87460270427907
-10.111565811819064,-10.111565811819064,-10.111565811819064
-44.25374407608624,-44.25374407608624,-44.25374407608624
-66.88337758388191,-80.78208190213148,-97.70138682933057
42.4247044402778,25.500954692231236,24.48881507340356
-10.111565811819064,-10.111565811819064,-10.111565811819064
-44.25374407608624,-44.25374407608624,-44.25374407608624
-139.32752669906043,-119.18810945624358,-88.92520688704428
-44.25374407608624,-44.25374407608624,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-86.21975977627454,-96.9036871991111,-110.05306088593055
164.20218737641127,170.25333205115462,176.60285582566146
153.73759128784386,156.2453556924809,158.42957773269882
-0.2061066948756882,-0.2061066948756882,-0.2061066948756882
-44.253744076086285,-44.253744076086285,-44.253744076086285
-90.51869309703223,-89.20171204812388,-79.34870876130131
-154.35766754442548,-150.1455424430012,-145.16434553489344
-171.9492620059705,-167.35096382645466,-162.8267354407941
-0.2061066948756882,-0.2061066948756882,-0.2061066948756882
-44.253744076086285,-44.253744076086285,-44.253744076086285
-61.399084344047154,-60.14077254401268,-53.73472513420424
-113.07783970807088,-106.27232768279559,-99.42833108136838
-134.7196265999851,-133.13038787854404,-130.5890288947397
-0.2061066948756882,-0.2061066948756882,-0.2061066948756882
-44.253744076086285,-44.253744076086285,-44.253744076086285
-77.27717005763978,-83.55819290999621,-89.61418836912927
-94.27320973415205,-94.54592091045177,-93.01714135160877
-87.81347735940754,-81.99128424302504,-76.19360264708281
-122.85160120003931,-120.6914427972162,-115.15590424702462
-169.27588301645397,-165.844423005436,-170.71035786441652
-0.2061066948756882,-0.2061066948756882,-0.2061066948756882
-44.253744076086285,-44.253744076086285,-44.253744076086285
-40.66910558285539,-32.69972846442943,-22.383238753730662
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-44.253744076086285,-44.253744076086285,-44.253744076086285
-9.462445656675431,7.583119725615083,50.25858731676667
87.13072840446239,90.81860396156259,116.54230655569296
-0.2061066948756882,-0.2061066948756882,-0.2061066948756882
-44.253744076086285,-44.253744076086285,-44.253744076086285
-33.90628598479807,-33.90628598479807,-33.90628598479807
-42.020717800379046,-51.02385515032325,-61.66925539251694
116.26668494932693,113.20038392400416,110.86520674555881
47.23004383629876,36.29934671308605,25.959162900047318
-128.54380460273103,-132.90638736149816,-133.33869889183342
98.21596974141819,104.60042182227703,110.61942411282233
56.98890267776954,56.98890267776954,57.52452003732744
63.75273931358938,64.19053087980335,60.77020750558338
-115.49092850252644,-108.54640289135172,-100.41737628883382
-147.59445353673553,-144.81017292229996,-142.73939072950523
144.40575163294423,142.72672577988274,141.8708809846284
114.05469725221214,119.19929665182215,125.25175143454939
-24.736363254170296,-22.172875123469147,-16.53292009152772
-121.99750889373563,-112.75327243958145,-101.77736776524893
-179.69935276013064,-178.72444715835496,-173.87967921118033
164.55801449424197,170.0887167931493,170.65451212306718
45.430277272359724,50.08844728687955,54.71484436339769
-39.08788368677439,-39.08788368677439,-39.08788368677439
154.61010013925602,140.17914210071066,138.8305167494148
73.45794155139865,77.74631555531722,82.3536427659734
15.048325913971926,24.911998558156142,33.461409578566816
-151.36227443504367,-157.27999292547904,-166.29815371845402
145.93453886604692,145.93453886604692,145.93453886604692
126.69364996751736,126.44697110636133,129.7652750024467
60.804180350089226,64.35353987504917,69.74052214218332
171.82616175066454,178.94200195887126,179.69094230740578
146.7665470818351,146.7665470818351,146.7665470818351
178.62645368963118,-175.85230080696005,-169.4519659637128
137.42645839020005,136.71895723072427,130.32746238370504
121.02689615696674,122.15336604677529,127.37616906287413
-135.25685489066117,-135.25685489066117,-135.25685489066117
141.95005376817147,142.03691161456527,142.03691161456527
143.16458033824387,146.1532584204191,146.9467199099069
133.64121194531288,133.64121194531288,133.64121194531288
-10.009776726751445,-11.21057049252457,-18.176665231493654
-80.52781922004648,-80.52781922004648,-80.52781922004648
-125.18591597379505,-125.18591597379505,-125.18591597379505
-82.51691781937059,-109.88490943162296,-109.88490943162296
-125.18591597379505,-125.18591597379505,-125.18591597379505
-109.88490943162296,-117.26604094159003,-117.26604094159003
-122.98445134766064,-121.48379204449051,-120.20158077828667
-131.5654057303903,-132.85079291333625,-145.17330929041952
-97.59972711829431,-103.54473253154109,-103.54473253154109
-130.57885284071432,-132.422746122763,-142.49846613153144
156.50216686708276,156.98860271829852,153.80625710067292
-45.18065285516781,-45.23141823513129,-45.538401343115744
178.1704981909616,-163.6123692608729,-159.32887807239297
-158.07234763354452,-153.36222633515558,-146.73452017395968
-146.39230110304086,-139.21974112061602,-131.19245411332318
-161.59719273391306,-162.51554108033645,-176.74217441514213
179.48351930048304,179.1158379607541,179.1158379607541
